date,commodity,price,open,high,low,volume,supply,demand,temperature,humidity
2021-03-30 15:19:59.733497,Pulses,5952.449757128113,5906.218507785098,6185.297674850875,5697.072049112059,3671.9842992203457,1278.0985794750356,1647.3959290937682,29.598033253730037,58.164838827252446
2021-03-31 15:19:59.733497,Pulses,6176.121231842628,6095.556364201132,6220.2281225079,6006.344177788672,2184.301011309081,1527.3834201390337,2009.7189225283066,25.122698796136657,69.85233924027172
2021-04-01 15:19:59.733497,Pulses,5495.036564026476,5508.340364627928,5679.9881015351,5288.447883446354,2990.8761797015277,1194.035312724338,757.0893325708529,24.552438345113426,64.88011255751381
2021-04-02 15:19:59.733497,Pulses,5600.363629179229,5604.388490850574,5777.983435558239,5586.386625064999,2165.230877218248,913.3727846803746,951.942042486266,25.460685583411532,63.962753630533534
2021-04-03 15:19:59.733497,Pulses,5485.233116692399,5528.800861587687,5632.934058640549,5453.60917550477,3476.4605000815554,1197.9688703002228,1302.3389610127429,27.755817180330997,66.93347423175082
2021-04-04 15:19:59.733497,Pulses,4782.914989624058,4699.559452220041,4901.347970402686,4777.193221473951,2643.02596560831,1559.5966225282423,2180.929959136461,28.49492796000595,62.32464132069083
2021-04-05 15:19:59.733497,Pulses,5690.9640361700895,5765.01257242062,5809.232989413329,5454.815055420529,3441.952157351844,1104.8823696041343,848.503208642262,27.014684714536294,63.90575286336903
2021-04-06 15:19:59.733497,Pulses,6225.516464937042,6290.710607139565,6406.140589818534,5955.714618398275,2972.5176248977045,1375.4009770346752,1527.0511633296455,26.211296775941722,62.96267763162104
2021-04-07 15:19:59.733497,Pulses,4874.606975536746,4969.634119310899,4999.340043636157,4784.672185476653,2147.688146223434,2072.9727025747334,1348.6126424653996,26.142983536319367,60.735276850312374
2021-04-08 15:19:59.733497,Pulses,5369.621772535168,5417.838552407787,5460.530470902413,5128.939898801479,2551.737306863608,1459.2630075754187,1395.2392494425649,28.792891183546693,69.74896775003585
2021-04-09 15:19:59.733497,Pulses,5388.735129897967,5483.361234293939,5424.6537528457775,5340.8931023357345,3184.429618401254,1565.1151387846494,1870.941449877086,29.645727258549876,62.608955710117996
2021-04-10 15:19:59.733497,Pulses,5619.169677044021,5683.709321725842,5624.206366843063,5446.949648384285,2389.3041085431128,932.0510477130258,2228.3817920739552,31.77769667375392,67.2765280441052
2021-04-11 15:19:59.733497,Pulses,5957.202638479353,5948.9101859873235,6159.801231325384,5928.463412900974,2707.8924497515536,1109.1652233137481,1597.532658560806,24.074258537769257,68.82321668746904
2021-04-12 15:19:59.733497,Pulses,6094.224495375207,6034.888745535509,6149.912066750224,5930.571522399276,3828.910216356783,1866.094410570199,1622.9753000053438,30.199564484585462,67.07093677823345
2021-04-13 15:19:59.733497,Pulses,5636.775224738342,5739.828120545564,5747.197662028146,5610.187259907386,3194.755165956056,1567.9930116190008,1920.2680261951018,27.938903704949208,72.60740217709515
2021-04-14 15:19:59.733497,Pulses,5344.096882007167,5263.071686581999,5464.0020117188615,5243.919706256748,2394.029615274657,1398.0944773009073,1903.310430709728,34.58581453926132,62.54734407071046
2021-04-15 15:19:59.733497,Pulses,6051.839080765492,6011.744295334788,6085.546363519889,5822.97251015218,3860.417516822291,2080.6477876982563,875.6341123398286,28.95056754165668,65.1195558534865
2021-04-16 15:19:59.733497,Pulses,5300.3498458398635,5360.08480943684,5560.101012026504,5165.905058480095,3601.9545581607063,2207.884212649181,2110.287240730697,30.646351064993183,67.708909422381
2021-04-17 15:19:59.733497,Pulses,5775.168699241569,5681.3192962308,5916.627778635679,5653.629978718632,3301.11965878907,2049.970813150104,1850.2473342511187,26.74120672496584,71.0294339354223
2021-04-18 15:19:59.733497,Pulses,5597.851216103803,5545.142409868576,5750.492849893581,5493.720963575399,3417.95368964545,2233.3824154767753,2186.0600774877057,29.967357458183166,72.53630982728744
2021-04-19 15:19:59.733497,Pulses,5287.685714736911,5341.324136161648,5445.324359841502,5030.869344542772,2908.324418262365,889.0005042227683,844.4827523839726,26.056754266517036,74.43004507443015
2021-04-20 15:19:59.733497,Pulses,5328.57031010924,5415.139919671269,5357.27230385794,5065.616695905248,3381.3911833675284,1919.232702984341,1355.4087160904116,28.6979167427033,74.23634607047408
2021-04-21 15:19:59.733497,Pulses,5450.134494866796,5527.622172769589,5524.803844298288,5195.80063962852,2642.680316304508,1274.3114940256455,1554.0446541359634,31.907736847606152,64.88432414234325
2021-04-22 15:19:59.733497,Pulses,5694.347155712596,5604.392478664862,5917.641526339915,5623.238421410568,2283.1357350008007,1096.7214012666145,1885.5169900087533,29.2828281255929,75.0732555583555
2021-04-23 15:19:59.733497,Pulses,5308.531457733274,5385.483271101041,5435.045512291514,5283.828545058603,3270.51974469769,823.0112062511591,1615.737615659621,29.616607812300227,73.71100076640097
2021-04-24 15:19:59.733497,Pulses,6005.439978089881,6095.132680086934,6050.924642405382,5946.998715579786,2177.896902171648,750.6086133568954,2080.95776310131,29.526522523037382,77.12735611331468
2021-04-25 15:19:59.733497,Pulses,5787.011734280019,5804.200054094862,5869.517231589643,5598.38706558496,2736.156540543623,822.762725583698,1794.972280399553,27.89487204459028,67.33252815106503
2021-04-26 15:19:59.733497,Pulses,5631.979731322942,5605.460407060494,5784.5898065523415,5354.265425860415,2549.9638907393755,981.1634326568317,1169.330264019207,32.47802440866157,70.1223415130228
2021-04-27 15:19:59.733497,Pulses,5818.211973305805,5913.447976687396,6040.406170281667,5601.101373897676,2716.642973059473,2043.9317700097129,1207.739223498645,32.13024647000912,72.18922719315282
2021-04-28 15:19:59.733497,Pulses,4965.349079457346,4950.556254732844,5047.806304940178,4769.539689296913,3207.2300997806806,2004.0247664594056,1754.8594949397084,29.689156776791897,69.82243704446658
2021-04-29 15:19:59.733497,Pulses,5374.956370250282,5315.497948887379,5380.5942580630335,5257.205843202226,2466.6859199225582,1862.354868863267,1457.7416491676108,27.330900147936774,72.1744775857376
2021-04-30 15:19:59.733497,Pulses,5004.288481668706,5100.348024684232,5168.127549811591,4925.183750795068,3559.176941008891,1615.5271140080242,2085.7524602927497,32.357466255340626,70.1332892130426
2021-05-01 15:19:59.733497,Pulses,5918.4931590906635,5919.081793932496,6164.931106092383,5707.036300244396,2513.470857534237,1580.9140131971953,1214.5422889528613,31.00422046371916,76.92168429444679
2021-05-02 15:19:59.733497,Pulses,5726.2150696819435,5699.381337237841,5815.4726243696105,5476.931496907835,2674.539159492282,2246.764869126928,2202.382588913726,31.464198833169394,70.21053546843625
2021-05-03 15:19:59.733497,Pulses,5447.112089295079,5351.237965313081,5718.939213340687,5212.57147269392,2857.524137451824,2057.390297501818,1562.831961377894,28.0104650318043,74.41199822093292
2021-05-04 15:19:59.733497,Pulses,5372.407866516997,5413.8819948295395,5385.063042519698,5318.720021529329,2860.4297785153203,1340.7428645991054,1287.3459870172126,32.256804865301284,75.08799006535004
2021-05-05 15:19:59.733497,Pulses,5258.2584129614315,5182.425985834802,5465.259146583541,5015.947927021038,3812.0824688160806,1628.0494728108479,1187.1524613274544,30.11423427373089,79.28185813962314
2021-05-06 15:19:59.733497,Pulses,5335.388172766131,5380.418826345757,5593.72847260646,5111.8752977549875,3108.198183028966,1279.269541276874,1475.8651499070947,31.17173943361675,75.71593780057202
2021-05-07 15:19:59.733497,Pulses,5405.257854654807,5340.591214988164,5444.486345261509,5373.223990413996,3281.9997985222262,868.9233322511147,2197.2033938473305,29.672800577097227,75.85784227643987
2021-05-08 15:19:59.733497,Pulses,5203.071173207217,5131.507346970434,5300.126891610533,5118.588725629805,3204.4215394471935,853.0531784817726,1084.6926683582224,33.37694432886088,71.3809107454537
2021-05-09 15:19:59.733497,Pulses,5109.859473123278,5185.030396866607,5343.645916592322,5059.240848536326,2940.293341698363,1384.267836025345,1290.8975054964953,29.108656744974322,66.2000516967572
2021-05-10 15:19:59.733497,Pulses,5313.2780675870135,5380.086639188491,5542.792117578641,5233.173748673502,3830.7904928040516,2053.814874031924,1931.7498993045594,31.42575397836063,71.86993539998717
2021-05-11 15:19:59.733497,Pulses,5772.390517660905,5769.33255791267,5960.034250779329,5613.517023828888,3379.262137050063,1377.9723711110066,1550.1285739056377,32.64766245957002,85.61636261391473
2021-05-12 15:19:59.733497,Pulses,5698.845917635619,5793.971195666482,5707.073512636825,5447.2802231763235,2700.1807717726865,1477.9774933212211,783.8328941093802,27.36799212823267,78.16841945987625
2021-05-13 15:19:59.733497,Pulses,5464.858794526113,5508.368582725357,5556.605272154284,5248.828249351259,2791.980618202903,2135.344400488761,1230.9593582836446,30.905299410059833,71.5670642309759
2021-05-14 15:19:59.733497,Pulses,5198.048947422377,5225.229509944638,5409.866381180552,5195.055982548429,3362.4186666419555,838.9901444196078,1680.3449382935673,31.82437701403339,74.52255153729466
2021-05-15 15:19:59.733497,Pulses,5704.4454570927865,5777.006283401174,5874.389124705945,5491.095233306553,3332.2399139087024,1798.9749612202272,1156.7876307351034,36.26041550750724,82.17639882800609
2021-05-16 15:19:59.733497,Pulses,5804.2716021129945,5706.195912067948,5833.333428122149,5664.736801266775,3485.207629841139,890.259145660215,1108.9491344424273,31.38125352304303,77.7197163255944
2021-05-17 15:19:59.733497,Pulses,5731.791053737625,5820.873731536438,5974.190021294212,5625.453793676253,3891.312605092651,1124.322286586551,1368.9921784734775,30.68368823213392,74.53734672593856
2021-05-18 15:19:59.733497,Pulses,5429.211214431914,5467.865700493886,5544.872088519375,5302.357131858385,3418.8993965167942,857.727751983343,1786.9616509930543,34.22775876425692,75.9024459242352
2021-05-19 15:19:59.733497,Pulses,4894.768832415138,4851.152873544905,4998.195836222233,4887.955639278737,3464.0602620922054,1368.52765313001,1020.8094958153002,33.29136100616051,80.82053418904898
2021-05-20 15:19:59.733497,Pulses,5364.086058306999,5280.488265231499,5382.633966499269,5356.27934001765,3897.969475321086,914.1658927588678,1414.6603460076187,33.99248111032348,82.12063724911917
2021-05-21 15:19:59.733497,Pulses,5255.105163485312,5219.455082992917,5348.876146385173,5090.903833911633,2752.279191642458,932.3075701329366,2127.7372866729647,35.412197571834184,65.01691161021915
2021-05-22 15:19:59.733497,Pulses,5629.1365225632235,5715.541467612914,5870.476463921127,5458.049878738417,3040.205687303066,2170.883548684145,1614.588318141243,33.92980953087833,73.64794698029138
2021-05-23 15:19:59.733497,Pulses,5133.833779228916,5077.34369007329,5302.665404057498,5024.887878969393,2728.774192207315,2104.545337917587,1994.959870532537,32.99451390700675,78.14042671530207
2021-05-24 15:19:59.733497,Pulses,5301.658257044751,5280.806065841241,5392.168481445804,5088.693430307465,2632.7171315074493,1480.9951906449091,1466.2074097314312,35.70153574165641,76.7816292240963
2021-05-25 15:19:59.733497,Pulses,5440.060678917172,5426.103538064031,5613.098074703645,5209.785801262522,3644.899120907044,2094.6878017029976,1227.4971899465386,34.55105942515379,79.37769628731358
2021-05-26 15:19:59.733497,Pulses,5429.43707588241,5419.79599329333,5551.575519357076,5360.347282493747,3226.2962329349775,1609.6213543955114,1983.832706388547,34.576670065718744,71.23778267161838
2021-05-27 15:19:59.733497,Pulses,5537.899609068165,5481.291817011467,5567.422555840916,5384.329869883627,3395.0280873275537,1105.5894695299414,1945.9647241013754,34.2634405997771,74.26126082874353
2021-05-28 15:19:59.733497,Pulses,5063.11053244361,5059.1057509953,5153.908769664367,4817.437077075321,2171.987333614979,1603.8079162392723,850.803069816832,33.783844183247865,86.03264242868254
2021-05-29 15:19:59.733497,Pulses,5198.431479275212,5111.038357237287,5353.78192571069,5057.572390494597,2187.0740745848752,1691.8694501672699,1623.1270600512175,35.599297775596284,82.15378189558825
2021-05-30 15:19:59.733497,Pulses,5618.962134734957,5643.056950251759,5873.164770953946,5441.644514979042,3054.9271435087185,2048.1443234459384,980.0384478084696,34.27177077738497,78.4273558499372
2021-05-31 15:19:59.733497,Pulses,4966.680385041227,5012.244192872712,5027.987520906158,4779.861287837438,3110.677936799361,2234.2961347595583,1804.2028356430967,37.1669752762286,76.2185752269608
2021-06-01 15:19:59.733497,Pulses,5514.184948615805,5544.145994574883,5525.701405315699,5270.20273967141,3285.38477206063,2157.492736287386,2023.932192169087,34.65309454654635,77.7196140168242
2021-06-02 15:19:59.733497,Pulses,5030.360768101616,5046.987409168749,5103.871084817445,4858.693339535021,2482.2088627746875,1236.4429025287632,980.5384611263305,34.006454850724616,82.51438746592221
2021-06-03 15:19:59.733497,Pulses,5164.829586104925,5112.239422078705,5190.033864376746,4976.4311006617645,3218.9978863081888,2081.656969117576,1151.4491844212853,33.426418577791935,71.68411620461886
2021-06-04 15:19:59.733497,Pulses,5625.481589689692,5718.575064484983,5693.953598005297,5440.542048609,3436.6442064847815,1879.6851623596442,1554.15644923136,36.218960821530594,76.44488011055007
2021-06-05 15:19:59.733497,Pulses,5011.230481130129,4930.0491334475855,5126.493340385406,4954.49896946672,2126.464851723132,1717.6843757077504,2033.9039766615244,36.541038885403324,81.28800304654186
2021-06-06 15:19:59.733497,Pulses,5220.347375297142,5258.778509152723,5446.041080274806,5112.574473485883,3214.6280772111713,942.0749937646129,1748.8111199834404,34.685687957996954,79.9614456268015
2021-06-07 15:19:59.733497,Pulses,5130.698685129437,5066.807034293756,5367.188038001919,5118.996621653341,3544.6299261484965,1257.5681480317637,1750.2982647417853,38.3046498280486,82.53937313971969
2021-06-08 15:19:59.733497,Pulses,4882.462149400614,4809.897543626993,5087.94370948768,4743.234189558614,3628.974503454427,1919.1508193556595,1436.3437795952132,33.92777818575121,76.94540498791969
2021-06-09 15:19:59.733497,Pulses,5007.859536324177,4940.420064264779,5125.479644465653,4831.65692612575,2505.1622032342766,1864.7441795921868,2079.837009885557,35.12452469883717,77.8700868646577
2021-06-10 15:19:59.733497,Pulses,5233.631961387873,5226.654645126651,5380.833193911097,5201.08139246716,3277.1966121589185,1738.9903427811246,1183.0906707762413,34.68664518918867,75.29221571337037
2021-06-11 15:19:59.733497,Pulses,5359.166748856082,5368.519812349413,5527.754613839174,5199.0566717598385,3248.1062771091074,1110.8657192781648,781.9265279167746,33.095028681528674,80.01874784938764
2021-06-12 15:19:59.733497,Pulses,4765.362168643803,4828.724395190533,4913.139886952803,4599.609720284327,2783.579420265614,990.161370634693,1259.9651189875492,37.30788155191144,76.68982501244452
2021-06-13 15:19:59.733497,Pulses,4922.282450203869,4940.997260596767,5061.419289135631,4861.336939101504,2528.554912635951,984.4914743637302,1602.2678266758512,36.59671734840509,81.24260508607487
2021-06-14 15:19:59.733497,Pulses,5505.320989956452,5503.631667601981,5719.0987372942,5421.963567064175,3465.701228701479,1409.6337560982124,879.9161329312876,38.225309101262944,74.17005411453721
2021-06-15 15:19:59.733497,Pulses,4682.088206899459,4630.564779613417,4794.441132448851,4641.7231759429715,3401.829311900744,1235.7615530429357,1149.6615948487245,34.62194590153247,72.12588221579793
2021-06-16 15:19:59.733497,Pulses,5089.956740350934,5136.8117422376035,5273.269104998903,5064.188745562168,3367.2066380404867,1667.8602468048891,774.5241302422608,34.04314721664646,73.58684113363495
2021-06-17 15:19:59.733497,Pulses,4683.528016349873,4681.019131012737,4729.540357557863,4678.828408572466,2946.5879128909583,1430.006597510504,1440.284529668767,34.91825314845677,76.11010060921265
2021-06-18 15:19:59.733497,Pulses,5273.020739220592,5360.685059395398,5455.417526979183,5050.820299264411,2982.020121428556,1505.9932263553978,2026.7174433731398,37.17858483254557,75.10365126702126
2021-06-19 15:19:59.733497,Pulses,5101.327110868339,5139.335128140564,5228.123244177772,5039.6099562420495,3726.645013201482,799.2542471159678,2094.727066632108,34.5235032891403,80.45306867062482
2021-06-20 15:19:59.733497,Pulses,4926.172455214082,4915.4841902545295,4959.791778400581,4887.042053912411,2829.7972643736857,1531.4307032376382,1015.3051294547967,31.96472616685269,79.01311236927765
2021-06-21 15:19:59.733497,Pulses,5029.121238591943,4956.183972339884,5225.2601153633395,4973.579331710026,2528.96309040606,823.780665080673,755.8551383156118,34.828969377769724,77.6420893842897
2021-06-22 15:19:59.733497,Pulses,4774.352105398483,4864.393516421039,4981.289650241552,4687.448288427115,2388.4414718966054,1350.9496103114705,768.042254018213,32.2585179251114,89.74326979180128
2021-06-23 15:19:59.733497,Pulses,5408.019448321801,5515.172555993308,5445.203787152618,5145.91645856153,3483.1949384935383,1434.4221832977514,1420.7936648915913,35.56733344210279,87.1661092620921
2021-06-24 15:19:59.733497,Pulses,4967.04448804386,4961.645682688556,5015.410562173697,4832.331439594518,3432.6662133914724,2080.914872237664,2187.9433478768246,34.57226391537801,83.56466829621375
2021-06-25 15:19:59.733497,Pulses,5291.247314481753,5208.578819256925,5390.659041373808,5208.424426233929,3166.512733307056,2094.8163882867134,881.4155066984466,36.60883067137006,75.61530451880654
2021-06-26 15:19:59.733497,Pulses,4935.930898325842,4839.957359499446,5017.9678246130425,4701.387899009568,2797.95946800279,1206.1596663313514,1470.1882733715447,35.463984231809484,75.9390595978917
2021-06-27 15:19:59.733497,Pulses,4860.937424912265,4874.993403705645,5060.4332533347215,4776.665892302566,2293.4870811074793,1532.5257414138475,2173.6887417210187,37.601971566244636,86.81447486958798
2021-06-28 15:19:59.733497,Pulses,4450.592478125274,4442.453435032315,4451.648515416737,4256.218164850358,3503.778897348739,1075.6324271778021,1896.6902596310492,37.6137413605677,80.12123175401109
2021-06-29 15:19:59.733497,Pulses,3993.585181799458,3953.1322341951127,4174.841641550102,3796.270113462747,2225.952706316421,1377.9865355132179,1969.8825743492303,34.60682082012953,77.27226044816119
2021-06-30 15:19:59.733497,Pulses,4821.153331889308,4850.88582423664,4890.086113579607,4593.172278896316,2648.513966131776,1320.9297125080373,1491.037937729212,34.82411070013143,77.70149930394491
2021-07-01 15:19:59.733497,Pulses,4676.93784485284,4655.010126411672,4907.020447387165,4493.594112842826,3491.9854592003658,1544.858083443019,1990.1238017008359,32.767677685127886,73.00066744646156
2021-07-02 15:19:59.733497,Pulses,5138.320538409908,5056.32810144671,5302.746087648922,4963.473995229042,3852.631136882371,1014.0862723347263,857.8295813891156,35.56373617446888,82.41874669858468
2021-07-03 15:19:59.733497,Pulses,4834.571428270517,4778.794335369819,4850.674729693607,4686.185705363929,3788.078805804027,969.348599326997,1956.3568482468554,33.40254946748979,81.18882093243329
2021-07-04 15:19:59.733497,Pulses,4547.442848203463,4581.115898139151,4737.551282120228,4328.928380054606,3464.645258049565,1163.735026933555,1894.8418718573005,34.86405255866888,81.00417643819353
2021-07-05 15:19:59.733497,Pulses,4686.750285636124,4659.020966413522,4831.632515906204,4658.694496753917,2387.2308069369983,1119.903321312708,1296.9003429591917,37.29698424977277,86.76294915134743
2021-07-06 15:19:59.733497,Pulses,4600.486092547824,4668.755451697942,4759.711915928613,4561.766118151177,2717.6374939863504,1524.1264654554748,1396.9880039649088,32.82604645710421,75.88187726669739
2021-07-07 15:19:59.733497,Pulses,4742.601092215547,4651.898839820652,4758.7015552362855,4604.216612742233,3414.6723311717947,1375.2833999019747,1802.6965384912228,34.18857037374182,75.24402662334968
2021-07-08 15:19:59.733497,Pulses,4830.200408055666,4833.815226069017,4896.362028183883,4626.550169523608,2869.519544005303,1968.4968221695615,1293.9893052748926,35.44525618736269,73.79743145391394
2021-07-09 15:19:59.733497,Pulses,4920.678286668561,4969.672263403938,5007.70307496807,4746.364235124999,3727.768922863673,981.5030495493318,952.0705534252846,32.34825329473849,75.50288162801367
2021-07-10 15:19:59.733497,Pulses,5617.2801281382635,5677.726995325093,5641.7964784355745,5591.571663347812,2351.5551714282415,1335.1804520815426,1983.0394490674096,36.02779734938296,79.3326477320903
2021-07-11 15:19:59.733497,Pulses,4408.666288426326,4386.804449550236,4439.129421743757,4194.025646892488,3114.6141947416713,2077.1186734534376,1673.5244412146308,34.43599956130908,74.35115796443318
2021-07-12 15:19:59.733497,Pulses,4580.421314514883,4564.732390512469,4705.616772905944,4466.631009145075,2285.02732767536,864.3362938913141,2099.6500477585155,32.98550528487047,76.33772204397816
2021-07-13 15:19:59.733497,Pulses,5105.604887679038,5041.016445422277,5109.790387381815,4896.76051841794,2388.03617350447,1563.3424597574865,1195.3668622682085,35.05856667249624,86.25724815335681
2021-07-14 15:19:59.733497,Pulses,5128.530244397843,5064.298568940407,5252.794430021852,5099.554118525197,3579.463220333244,1417.676795446254,1647.7875863990023,33.711219370917966,77.6302428157946
2021-07-15 15:19:59.733497,Pulses,4769.197045603171,4744.1586138999755,4843.979665848072,4582.656343625796,2130.469456203015,969.3919892953398,890.6803226391128,32.05267271340401,72.06345483754964
2021-07-16 15:19:59.733497,Pulses,5048.486199849003,4981.689685978001,5290.42071737137,4800.852795401751,3643.4746560839267,1951.0810376125637,2102.6361271262576,32.652985984648474,71.47634626300379
2021-07-17 15:19:59.733497,Pulses,5321.036212027541,5410.772053972505,5534.417681390005,5058.792983187248,3259.85594670321,1733.2753241361715,772.6354523554851,35.59128560213001,73.39714351377795
2021-07-18 15:19:59.733497,Pulses,5048.458761260092,5075.657917660288,5244.410523099149,4928.1790393303645,3052.793513427369,1645.282928723413,1424.8521303223943,34.14492138931672,73.95147380857757
2021-07-19 15:19:59.733497,Pulses,5186.648027242179,5267.012349967061,5344.990908963769,4995.673462240189,3699.345862802641,913.589622649151,2100.657290669,39.95473601810243,69.16168337650822
2021-07-20 15:19:59.733497,Pulses,4535.295762880496,4473.071265562689,4596.108564539845,4532.92291158286,2685.467875696372,1202.2209840410735,1757.9647725547534,32.06430541256258,77.324315839225
2021-07-21 15:19:59.733497,Pulses,4972.247077562605,4934.029004905127,5086.487710454265,4957.062715322302,2491.5338822657295,2145.055352839527,1988.750907455902,36.71564999350099,75.49576894592234
2021-07-22 15:19:59.733497,Pulses,4894.522189466505,4878.680262035081,4900.986255016536,4865.367526949676,2502.940617420243,1186.2156399257483,1938.1525461483852,35.671864501090326,65.044961446216
2021-07-23 15:19:59.733497,Pulses,5060.302740357359,5078.90177025327,5091.025861959038,5006.685816593395,2514.7621026854877,1518.9020573956816,1451.5764633181248,33.27256065883729,78.10851245314338
2021-07-24 15:19:59.733497,Pulses,4160.7855984687185,4221.244491607857,4252.60878046389,3995.9865007599988,3728.5462522018156,1504.1157984899014,1848.3800120330561,35.527012346930064,74.95341970733465
2021-07-25 15:19:59.733497,Pulses,4908.534764899544,4987.457943222989,5018.547786472685,4734.162777283556,2618.8015862222014,866.7818666805562,1626.3636770743624,33.26215929731891,80.87298526382314
2021-07-26 15:19:59.733497,Pulses,4988.489527603894,5087.849907594958,5124.674648823753,4746.954976762889,3447.7340937710555,1735.0610539308586,1888.0071166965818,33.2146433491502,89.08060970806349
2021-07-27 15:19:59.733497,Pulses,4432.189092997261,4384.244338168512,4615.280458875786,4237.288222063596,3763.8595771045702,1799.3260467428713,960.3436805099674,33.0052724884374,73.68102497442958
2021-07-28 15:19:59.733497,Pulses,5037.146190851017,5101.663499127343,5281.002189108461,4927.716634987634,2808.3362061872585,1018.3478845351217,1600.5539267096683,29.540631395820103,79.27401929641535
2021-07-29 15:19:59.733497,Pulses,4724.530136699263,4639.490732677416,4770.9660350347895,4499.682352142602,3077.1561563305468,2186.7775574433763,1171.9214458042447,33.797078680257435,73.69512074634068
2021-07-30 15:19:59.733497,Pulses,4849.949076023842,4944.6422212159105,5057.832792129801,4649.629017946887,3062.8537099365167,1923.8899028539186,1650.9428907332508,34.01651666298335,76.9271534649028
2021-07-31 15:19:59.733497,Pulses,4904.149561377136,4928.267852692896,5074.567052492339,4755.559443826045,2143.3083426492476,1673.6003769752156,1407.8648159889794,32.39467227882053,81.26708525071908
2021-08-01 15:19:59.733497,Pulses,3900.3152322100714,3945.0755923245074,4070.187662459341,3831.0799255879833,2697.1479050771604,1541.7353255668704,2032.210864202318,31.427972821153634,83.3531040715977
2021-08-02 15:19:59.733497,Pulses,5099.149997409642,5176.5104921159145,5288.174624698896,4957.810454466088,2864.621328716379,907.3018051635979,1964.7091170448466,31.256894624180262,75.14354398256361
2021-08-03 15:19:59.733497,Pulses,4588.28578693619,4631.326669312125,4756.586333192807,4364.518587966631,2771.886117835318,1458.787095682586,1301.1461211056167,31.75336605856914,72.3651540585395
2021-08-04 15:19:59.733497,Pulses,4715.5110345939565,4728.1297452500685,4831.152513222605,4576.9244740146205,2991.948733758013,1937.0054553896316,797.8090046967286,33.49286494583992,77.14791703001599
2021-08-05 15:19:59.733497,Pulses,4449.65336877465,4365.409261436455,4633.16767024036,4235.700487286546,2632.2075515952843,1373.6487187727807,1518.8843025061633,34.64042683244374,62.53141326481982
2021-08-06 15:19:59.733497,Pulses,4795.450508171226,4806.171592624505,4956.934568798727,4588.995574865893,3654.048414238628,1215.7221326519677,778.7637165514482,31.63977293518109,82.76076862805564
2021-08-07 15:19:59.733497,Pulses,4548.70944333906,4557.714330219972,4606.507805683483,4401.522520734856,2582.3458693654006,2139.6395473201683,994.4947220592369,35.311365172829895,66.26064332541033
2021-08-08 15:19:59.733497,Pulses,4047.5616733486636,3968.768144756099,4082.37218277944,3896.7262949182154,3431.1750767764247,2088.205889767571,1981.8302922689213,31.686384134116135,72.21518130271546
2021-08-09 15:19:59.733497,Pulses,4932.430251907811,4880.457836348147,5076.247019324837,4767.234730131499,2890.4662549614973,2074.3207710835495,763.8063821018305,32.149376544137134,69.64464926230964
2021-08-10 15:19:59.733497,Pulses,4553.945888963665,4486.494198051363,4760.7093054140105,4530.540635806644,3852.6958839293284,2242.4143101638765,1636.9932710496978,28.8058737722281,64.47588649528548
2021-08-11 15:19:59.733497,Pulses,4548.92474516831,4635.973680786334,4637.572875397943,4362.628908797228,2287.9930408777373,2086.7744883798487,1307.4901005687761,29.81578480717005,72.05615027700965
2021-08-12 15:19:59.733497,Pulses,4513.987104603808,4542.98198200699,4652.84488025823,4472.201056040867,3780.8319530461295,1866.023400497278,1110.4579657379286,28.771168885261453,65.69678280834701
